data,timestamp
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=EXPLORE)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 15734}",2025-02-07T15:38:25.415Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=EXPLORE)', 'gtm.elementClasses': 'primary-link icon-arrow-right', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'EXPLORE', 'gtm.elementUrl': 'https://www.landrover.co.uk/range-rover/range-rover/index.html', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 16179, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:25.492Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l460/ipr/personalise/', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 16902}",2025-02-07T15:38:28.924Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l460/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 17347, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:28.994Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=BUILD AND ORDER)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 18070}",2025-02-07T15:38:32.444Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l460/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 18515, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:32.513Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=EXPLORE)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 19238}",2025-02-07T15:38:35.930Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=EXPLORE)', 'gtm.elementClasses': 'primary-link icon-arrow-right', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'EXPLORE', 'gtm.elementUrl': 'https://www.landrover.co.uk/range-rover/range-rover-sport/index.html', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 19683, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:35.997Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l461/ipr/personalise/', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 20406}",2025-02-07T15:38:39.414Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l461/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 20851, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:39.490Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=BUILD AND ORDER)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 21574}",2025-02-07T15:38:42.872Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l461/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 22019, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:42.942Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=EXPLORE)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 22742}",2025-02-07T15:38:46.401Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=EXPLORE)', 'gtm.elementClasses': 'primary-link icon-arrow-right', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'EXPLORE', 'gtm.elementUrl': 'https://www.landrover.co.uk/range-rover/range-rover-velar/index.html', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 23187, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:46.466Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l560/ipr/personalise/', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 23910}",2025-02-07T15:38:49.995Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l560/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 24355, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:50.091Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=BUILD AND ORDER)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 25078}",2025-02-07T15:38:53.498Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l560/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 25523, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:53.598Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=EXPLORE)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 26246}",2025-02-07T15:38:56.994Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=EXPLORE)', 'gtm.elementClasses': 'primary-link icon-arrow-right', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'EXPLORE', 'gtm.elementUrl': 'https://www.landrover.co.uk/range-rover/range-rover-evoque/index.html', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 26691, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:38:57.043Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l551/ipr/personalise/', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 27414}",2025-02-07T15:39:00.519Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l551/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 27859, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:39:00.698Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=BUILD AND ORDER)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 28582}",2025-02-07T15:39:04.077Z
