data,timestamp
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l551/ipr/personalise/', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 39683}",2025-02-07T15:40:00.298Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l551/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 40128, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:00.391Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=BUILD AND ORDER)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 40586}",2025-02-07T15:40:03.794Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://buildyour.landrover.co.uk/lr/en_gb/l551/ipr/personalise/', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 41031, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:03.859Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=BOOK YOUR TEST DRIVE)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://lrforms.landrover.co.uk/landr-gb-en/servlet/SmartForm.html?formCode=lr-td2-gb-en&variant=RangeRover', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 41489}",2025-02-07T15:40:10.941Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BOOK YOUR TEST DRIVE)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BOOK YOUR TEST DRIVE', 'gtm.elementUrl': 'https://lrforms.landrover.co.uk/landr-gb-en/servlet/SmartForm.html?formCode=lr-td2-gb-en&variant=RangeRover', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 41934, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:11.161Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=BOOK YOUR TEST DRIVE)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 42657}",2025-02-07T15:40:15.389Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BOOK YOUR TEST DRIVE)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BOOK YOUR TEST DRIVE', 'gtm.elementUrl': 'https://lrforms.landrover.co.uk/landr-gb-en/servlet/SmartForm.html?formCode=lr-td2-gb-en&variant=RangeRover', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 43102, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:15.540Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://www.landrover.co.uk/build-your-own/index.html', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 43825}",2025-02-07T15:40:19.221Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://www.landrover.co.uk/build-your-own/index.html', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 44270, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:19.310Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=BUILD AND ORDER)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 44993}",2025-02-07T15:40:22.860Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=BUILD AND ORDER)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'BUILD AND ORDER', 'gtm.elementUrl': 'https://www.landrover.co.uk/build-your-own/index.html', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 45438, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:22.940Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=CHECK AVAILABILITY)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://www.landrover.co.uk/vehicle-availability/index.html?brand=rangerover', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 46161}",2025-02-07T15:40:26.558Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=CHECK AVAILABILITY)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'CHECK AVAILABILITY', 'gtm.elementUrl': 'https://www.landrover.co.uk/vehicle-availability/index.html?brand=rangerover', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 46606, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:26.639Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=CHECK AVAILABILITY)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 47329}",2025-02-07T15:40:29.981Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=CHECK AVAILABILITY)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'CHECK AVAILABILITY', 'gtm.elementUrl': 'https://www.landrover.co.uk/vehicle-availability/index.html?brand=rangerover', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 47774, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:30.040Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=a, text=EXPLORE FINANCE OPTIONS)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementUrl': 'https://www.landrover.co.uk/offers-and-finance/finance-calculator.html#/models', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 48497}",2025-02-07T15:40:33.535Z
"{'event': 'gtm.pageError', 'gtm.errorLineNumber': 1, 'gtm.errorMessage': 'Uncaught Error: Syntax error, unrecognized expression: #/models', 'gtm.errorUrl': 'https://www.landrover.co.uk/etc.clientlibs/jlr/clientlibs/clientlib-dynamic-modules/resources/vendors-node_modules_jquery_dist_jquery_js.1c6a69b5222e2c10d485.js', 'gtm.uniqueEventId': 48942}",2025-02-07T15:40:33.599Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=EXPLORE FINANCE OPTIONS)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'EXPLORE FINANCE OPTIONS', 'gtm.elementUrl': 'https://www.landrover.co.uk/offers-and-finance/finance-calculator.html#/models', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 49122, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:33.615Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=EXPLORE FINANCE OPTIONS)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 49845}",2025-02-07T15:40:37.037Z
"{'event': 'gtm.pageError', 'gtm.errorLineNumber': 1, 'gtm.errorMessage': 'Uncaught Error: Syntax error, unrecognized expression: #/models', 'gtm.errorUrl': 'https://www.landrover.co.uk/etc.clientlibs/jlr/clientlibs/clientlib-dynamic-modules/resources/vendors-node_modules_jquery_dist_jquery_js.1c6a69b5222e2c10d485.js', 'gtm.uniqueEventId': 50290}",2025-02-07T15:40:37.112Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=EXPLORE FINANCE OPTIONS)', 'gtm.elementClasses': 'secondary-link None', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'EXPLORE FINANCE OPTIONS', 'gtm.elementUrl': 'https://www.landrover.co.uk/offers-and-finance/finance-calculator.html#/models', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 50470, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:37.130Z
"{'event': 'gtm.click', 'gtm.element': 'WebElement(tag=span, text=EXPLORE)', 'gtm.elementClasses': 'cta-content', 'gtm.elementId': '', 'gtm.elementTarget': '', 'gtm.elementUrl': '', 'gtm.triggers': '598,599,2452,2453,2454,2455,2456,2457,2458,2459,2460,2461,2462,2463,2464,2465,2466,2467,2468,2469,2470,2471,2472,2473,2474,2475,2476,2477,2478,2479,2480,2481,2482,2483,2484,2485,2486,2487,2488,2489,2490,2491,2492,2493,2494,2495,2496,2497,2498,2499,3477,3478,3479,3480,3481,3482,3483,3484,3485,3486,3487,3488', 'gtm.uniqueEventId': 51193}",2025-02-07T15:40:51.621Z
"{'event': 'gtm.linkClick', 'eventCallback': {}, 'eventTimeout': 2000, 'gtm.element': 'WebElement(tag=a, text=EXPLORE)', 'gtm.elementClasses': 'primary-link   icon-arrow-right', 'gtm.elementId': '', 'gtm.elementTarget': '_self', 'gtm.elementText': 'EXPLORE', 'gtm.elementUrl': 'https://www.landrover.co.uk/explore/range-rover-chapters/index.html', 'gtm.triggers': '8326285_29,8326285_77,8326285_108,8326285_111,8326285_113,8326285_115,8326285_120,8326285_121,8326285_123,8326285_148,8326285_176,8326285_178,8326285_185,8326285_790,8326285_791,8326285_794,8326285_860,8326285_930,8326285_931,8326285_932,8326285_933,8326285_934,8326285_935,8326285_936,8326285_937,8326285_938,8326285_939,8326285_952,8326285_962,8326285_967,8326285_973,8326285_1171,8326285_1190,8326285_1218,8326285_1847,8326285_1961,8326285_2011,8326285_2019,8326285_2097,498176_1112,498176_1642,498176_2424', 'gtm.uniqueEventId': 51638, 'gtm.willOpenInNewWindow': False}",2025-02-07T15:40:51.689Z
